ID,WD,JD,GD,SD,SJ,target,Unnamed: 7,new
R2019081304382085206242,31.753955947793497,125.071628573874,4714.34681965706,682.511280026525,2012/2/1 10:27:00,F-3,,"125.071628573874,31.753955947793497"
R2019081304382085206242,31.7487613984024,125.04974854247699,4950.7204338213105,714.8181281820019,2012/2/1 10:27:10,F-3,,"125.04974854247699,31.7487613984024"
R2019081304382085206242,31.7522256992762,125.03817919452801,5320.18400673763,679.222047854784,2012/2/1 10:27:20,F-3,,"125.03817919452801,31.7522256992762"
R2019081304382085206242,31.758573883983,125.028485528551,4748.40682989378,693.889647928946,2012/2/1 10:27:30,F-3,,"125.028485528551,31.758573883983"
R2019081304382085206242,31.7387445188728,125.02533155101001,4682.12878479721,650.417759502501,2012/2/1 10:27:40,F-3,,"125.02533155101001,31.7387445188728"
R2019081304382085206242,31.7494519455275,125.021041316469,4694.8042526817,710.030635567396,2012/2/1 10:27:50,F-3,,"125.021041316469,31.7494519455275"
R2019081304382085206242,31.734066059938197,125.00926806007601,4612.96278196991,716.495101743608,2012/2/1 10:28:00,F-3,,"125.00926806007601,31.734066059938197"
R2019081304382085206242,31.742717394508,124.97873674419901,5167.089566433379,659.428364787916,2012/2/1 10:28:10,F-3,,"124.97873674419901,31.742717394508"
R2019081304382085206242,31.7504206980933,124.948715108439,4663.6814848350705,734.9382686824249,2012/2/1 10:28:20,F-3,,"124.948715108439,31.7504206980933"
R2019081304382085206242,31.744402399822302,124.93042564653999,5047.654705377129,719.9309341469459,2012/2/1 10:28:30,F-3,,"124.93042564653999,31.744402399822302"
R2019081304382085206242,31.740471815293102,124.91048520903699,4547.21622590312,658.2599917930829,2012/2/1 10:28:40,F-3,,"124.91048520903699,31.740471815293102"
R2019081304382085206242,31.730179075833103,124.89049638547199,4873.867814137539,664.298401546803,2012/2/1 10:28:50,F-3,,"124.89049638547199,31.730179075833103"
R2019081304382085206242,31.705683286414104,124.879381451327,5143.24049262481,695.337702913833,2012/2/1 10:29:00,F-3,,"124.879381451327,31.705683286414104"
R2019081304382085206242,31.678625326113895,124.862673921024,4678.945366376521,667.925769657793,2012/2/1 10:29:10,F-3,,"124.862673921024,31.678625326113895"
R2019081304382085206242,31.6695245339006,124.86382948985201,4559.26744782332,727.180691285609,2012/2/1 10:29:20,F-3,,"124.86382948985201,31.6695245339006"
R2019081304382085206242,31.6542054286449,124.820840417637,5296.51374639781,655.265165029683,2012/2/1 10:29:40,F-3,,"124.820840417637,31.6542054286449"
R2019081304382085206242,31.637800803728105,124.82578457658998,5290.74094155372,711.773479153297,2012/2/1 10:29:50,F-3,,"124.82578457658998,31.637800803728105"
R2019081304382085206242,31.6109399036403,124.817491450506,4917.06508603742,722.041583374162,2012/2/1 10:30:00,F-3,,"124.817491450506,31.6109399036403"
R2019081304382085206242,31.611062152920603,124.818992157309,5236.45220405257,670.614219419944,2012/2/1 10:30:10,F-3,,"124.818992157309,31.611062152920603"
R2019081304382085206242,31.6168003074684,124.794340591392,4737.0166407139095,702.0363975092939,2012/2/1 10:30:20,F-3,,"124.794340591392,31.6168003074684"
R2019081304382085206242,31.6110818770334,124.79007424121599,4808.32827198707,652.333247010751,2012/2/1 10:30:30,F-3,,"124.79007424121599,31.6110818770334"
R2019081304382085206242,31.5990947145855,124.76157400560801,4984.2523753104,658.663348065998,2012/2/1 10:30:40,F-3,,"124.76157400560801,31.5990947145855"
R2019081304382085206242,31.566317847559098,124.75454384777201,5029.84133154612,715.686328274052,2012/2/1 10:30:50,F-3,,"124.75454384777201,31.566317847559098"
R2019081304382085206242,31.5617732524728,124.758298891446,4796.145099353111,688.8516755024209,2012/2/1 10:31:00,F-3,,"124.758298891446,31.5617732524728"
R2019081304382085206242,31.562454904956603,124.748824742748,4964.1981727742605,685.474182681867,2012/2/1 10:31:10,F-3,,"124.748824742748,31.562454904956603"
R2019081304382085206242,31.541316019221803,124.71945258144,4694.0474613542,660.4043906137371,2012/2/1 10:31:20,F-3,,"124.71945258144,31.541316019221803"
R2019081304382085206242,31.528404171946697,124.69618917172701,5109.59384432509,731.5635009582919,2012/2/1 10:31:30,F-3,,"124.69618917172701,31.528404171946697"
R2019081304382085206242,31.505389320110197,124.67479990262899,4617.38953698305,680.9406519545901,2012/2/1 10:31:40,F-3,,"124.67479990262899,31.505389320110197"
R2019081304382085206242,31.4885399331386,124.65182729993201,4869.2634191220895,673.6163458431221,2012/2/1 10:31:50,F-3,,"124.65182729993201,31.4885399331386"
R2019081304382085206242,31.467075344580604,124.66445720833599,4678.7276096543,717.630086265332,2012/2/1 10:32:00,F-3,,"124.66445720833599,31.467075344580604"
R2019081304382085206242,31.4687756328031,124.65539442742399,4860.20803701142,672.421887573983,2012/2/1 10:32:10,F-3,,"124.65539442742399,31.4687756328031"
R2019081304382085206242,31.467919342990303,124.665613572691,5259.47940291813,705.9134297333251,2012/2/1 10:32:20,F-3,,"124.665613572691,31.467919342990303"
R2019081304382085206242,31.4315100265938,124.66786102181001,4952.986675059879,739.258601930578,2012/2/1 10:32:30,F-3,,"124.66786102181001,31.4315100265938"
R2019081304382085206242,31.4080186073462,124.658116197096,4637.57439383193,677.112721804116,2012/2/1 10:32:50,F-3,,"124.658116197096,31.4080186073462"
R2019081304382085206242,31.4019146436383,124.646466529465,4910.57173135251,748.547840769658,2012/2/1 10:33:00,F-3,,"124.646466529465,31.4019146436383"
R2019081304382085206242,31.398493593961,124.65964347732701,4871.788415299629,742.531629648307,2012/2/1 10:33:10,F-3,,"124.65964347732701,31.398493593961"
R2019081304382085206242,31.383694900995803,124.653080767199,4684.73561628942,695.542697257149,2012/2/1 10:33:20,F-3,,"124.653080767199,31.383694900995803"
R2019081304382085206242,31.3621641800892,124.650373591912,4815.08097952003,704.992711662777,2012/2/1 10:33:30,F-3,,"124.650373591912,31.3621641800892"
R2019081304382085206242,31.349941102072002,124.639621241841,5155.72994791704,728.317678337133,2012/2/1 10:33:40,F-3,,"124.639621241841,31.349941102072002"
R2019081304382085206242,31.322033960137603,124.66747104735701,4663.85571293712,678.745518545036,2012/2/1 10:33:50,F-3,,"124.66747104735701,31.322033960137603"
R2019081304382085206242,31.2945172721564,124.655746455952,5333.583701324461,658.66444819079,2012/2/1 10:34:00,F-3,,"124.655746455952,31.2945172721564"
R2019081304382085206242,31.289520359856,124.646256464202,5199.93089311753,664.8562565980741,2012/2/1 10:34:10,F-3,,"124.646256464202,31.289520359856"
R2019081304382085206242,31.2829444580696,124.66976764058501,5305.29167680316,702.079760400616,2012/2/1 10:34:20,F-3,,"124.66976764058501,31.2829444580696"
R2019081304382085206242,31.254973287458895,124.676045326157,4718.9920899546705,736.2533822126,2012/2/1 10:34:30,F-3,,"124.676045326157,31.254973287458895"
R2019081304382085206242,31.2557012738903,124.67186161456499,5375.16663217692,745.604623852114,2012/2/1 10:34:40,F-3,,"124.67186161456499,31.2557012738903"
R2019081304382085206242,31.2462209472153,124.680041837512,4866.12482525693,682.974845977954,2012/2/1 10:34:50,F-3,,"124.680041837512,31.2462209472153"
R2019081304382085206242,31.2368608612885,124.686180191956,4889.47471761586,726.1460583545951,2012/2/1 10:35:00,F-3,,"124.686180191956,31.2368608612885"
R2019081304382085206242,31.2240372750467,124.714207917328,4659.26361277665,712.1843271247039,2012/2/1 10:35:10,F-3,,"124.714207917328,31.2240372750467"
R2019081304382085206242,31.2001048251934,124.72238970609502,4762.8509631673105,734.9996223510241,2012/2/1 10:35:20,F-3,,"124.72238970609502,31.2001048251934"
R2019081304382085206242,31.170070569721304,124.72412018377399,5297.0268096761,747.788510656817,2012/2/1 10:35:30,F-3,,"124.72412018377399,31.170070569721304"
R2019081304382085206242,31.157560058730198,124.745361169412,5219.92635201659,656.846309549569,2012/2/1 10:35:40,F-3,,"124.745361169412,31.157560058730198"
R2019081304382085206242,31.131166815950497,124.735894923095,5177.54234684517,671.1477849730979,2012/2/1 10:35:50,F-3,,"124.735894923095,31.131166815950497"
R2019081304382085206242,31.1324897933398,124.741872218344,4744.579026589439,728.243774072381,2012/2/1 10:36:00,F-3,,"124.741872218344,31.1324897933398"
R2019081304382085206242,31.1159327294416,124.74095266328199,4875.79486350333,663.13228863903,2012/2/1 10:36:10,F-3,,"124.74095266328199,31.1159327294416"
R2019081304382085206242,31.1113378437892,124.767492475004,4755.18258859179,720.327020934935,2012/2/1 10:36:20,F-3,,"124.767492475004,31.1113378437892"
R2019081304382085206242,31.1134658124914,124.787648737712,4857.156059405371,719.3195275353819,2012/2/1 10:36:30,F-3,,"124.787648737712,31.1134658124914"
R2019081304382085206242,31.094217517330698,124.77676107848801,4522.8130319262,703.2721650103439,2012/2/1 10:36:40,F-3,,"124.77676107848801,31.094217517330698"
R2019081304382085206242,31.0722571705735,124.798418966134,4563.08840357842,744.4300924401871,2012/2/1 10:37:00,F-3,,"124.798418966134,31.0722571705735"
R2019081304382085206242,31.0352984429252,124.80973196151501,5387.00462034298,710.5417196920799,2012/2/1 10:37:10,F-3,,"124.80973196151501,31.0352984429252"
R2019081304382085206242,31.0128909431068,124.82983943252898,5084.84335969428,710.209024306484,2012/2/1 10:37:20,F-3,,"124.82983943252898,31.0128909431068"
R2019081304382085206242,31.009162319928897,124.81778494707301,5360.50777270482,731.32805069039,2012/2/1 10:37:30,F-3,,"124.81778494707301,31.009162319928897"
R2019081304382085206242,30.9803976526119,124.80818446922301,5337.798983248789,735.4321790325611,2012/2/1 10:37:40,F-3,,"124.80818446922301,30.9803976526119"
R2019081304382085206242,30.946404886683602,124.83153200304199,5463.7470599095095,725.9624708797611,2012/2/1 10:37:50,F-3,,"124.83153200304199,30.946404886683602"
R2019081304382085206242,30.927876435980895,124.85042683874501,5049.05083475125,702.518089978266,2012/2/1 10:38:00,F-3,,"124.85042683874501,30.927876435980895"
R2019081304382085206242,30.9307629952321,124.872772826189,5015.49597527622,714.0181805770931,2012/2/1 10:38:10,F-3,,"124.872772826189,30.9307629952321"
R2019081304382085206242,30.8996660137532,124.888807791177,5219.23210598493,730.619065501084,2012/2/1 10:38:20,F-3,,"124.888807791177,30.8996660137532"
R2019081304382085206242,30.8998557222995,124.90788175518101,4659.23641070688,744.787829040917,2012/2/1 10:38:30,F-3,,"124.90788175518101,30.8998557222995"
R2019081304382085206242,30.8946872297721,124.928129046676,5029.388406560471,668.102645882453,2012/2/1 10:38:40,F-3,,"124.928129046676,30.8946872297721"
R2019081304382085206242,30.8902047443544,124.92767076436199,5446.9181624925295,660.650194115308,2012/2/1 10:38:50,F-3,,"124.92767076436199,30.8902047443544"
R2019081304382085206242,30.8846399160887,124.928601198037,5476.38090559113,714.167013701129,2012/2/1 10:39:00,F-3,,"124.928601198037,30.8846399160887"
R2019081304382085206242,30.866989157483502,124.922897385235,5266.915191787721,655.303940831359,2012/2/1 10:39:10,F-3,,"124.922897385235,30.866989157483502"
R2019081304382085206242,30.8577456942138,124.90521991700001,5428.91668059347,679.7784531627681,2012/2/1 10:39:20,F-3,,"124.90521991700001,30.8577456942138"
R2019081304382085206242,30.8535350906225,124.924486624114,4521.52920375649,663.508968434068,2012/2/1 10:39:30,F-3,,"124.924486624114,30.8535350906225"
R2019081304382085206242,30.8210756755053,124.941451526772,4549.60152090043,710.038829809073,2012/2/1 10:39:40,F-3,,"124.941451526772,30.8210756755053"
R2019081304382085206242,30.796320405076,124.956437088769,5059.61041364801,749.5792493222181,2012/2/1 10:39:50,F-3,,"124.956437088769,30.796320405076"
R2019081304382085206242,30.7610139730495,124.932878932791,5495.89615873801,719.32636432784,2012/2/1 10:40:00,F-3,,"124.932878932791,30.7610139730495"
R2019081304382085206242,30.7587419017528,124.90808622350401,4665.54729787891,732.980974941971,2012/2/1 10:40:10,F-3,,"124.90808622350401,30.7587419017528"
R2019081304382085206242,30.724175055165702,124.90713931865601,5265.47287067653,668.096309862144,2012/2/1 10:40:20,F-3,,"124.90713931865601,30.724175055165702"
R2019081304382085206242,30.705127053835202,124.935551590606,5492.78394970707,658.497273739659,2012/2/1 10:40:40,F-3,,"124.935551590606,30.705127053835202"
R2019081304382085206242,30.7002968850938,124.945440072446,4523.0889828051895,709.206861611086,2012/2/1 10:40:50,F-3,,"124.945440072446,30.7002968850938"
R2019081304382085206242,30.696137731287102,124.94118550188699,5284.173175126401,699.342899466559,2012/2/1 10:41:00,F-3,,"124.94118550188699,30.696137731287102"
R2019081304382085206242,30.6688356145571,124.935151788044,5301.19143137764,680.188837288967,2012/2/1 10:41:10,F-3,,"124.935151788044,30.6688356145571"
R2019081304382085206242,30.6549419657742,124.931667932267,5477.44283311881,746.954238646177,2012/2/1 10:41:20,F-3,,"124.931667932267,30.6549419657742"
R2019081304382085206242,30.6381116787133,124.961126384473,5138.60986178676,733.491542741419,2012/2/1 10:41:30,F-3,,"124.961126384473,30.6381116787133"
R2019081304382085206242,30.6163438492764,124.99146970920401,4747.44162021551,704.654259073853,2012/2/1 10:41:40,F-3,,"124.99146970920401,30.6163438492764"
R2019081304382085206242,30.611031611269198,125.00499536035299,4794.43729077207,720.0479693571331,2012/2/1 10:41:50,F-3,,"125.00499536035299,30.611031611269198"
R2019081304382085206242,30.600256200450897,125.01222118740101,5213.53466795456,730.6720766614529,2012/2/1 10:42:00,F-3,,"125.01222118740101,30.600256200450897"
R2019081304382085206242,30.603093909825898,125.032685883209,5185.92211123832,689.678992349505,2012/2/1 10:42:10,F-3,,"125.032685883209,30.603093909825898"
R2019081304382085206242,30.575846389235302,125.03102969834801,4915.38710818411,695.091834685342,2012/2/1 10:42:20,F-3,,"125.03102969834801,30.575846389235302"
R2019081304382085206242,30.5682293556945,125.033742428434,5407.89772519278,660.7529904277781,2012/2/1 10:42:30,F-3,,"125.033742428434,30.5682293556945"
R2019081304382085206242,30.5714494098109,125.028104931938,4659.419821649521,745.34587543241,2012/2/1 10:42:40,F-3,,"125.028104931938,30.5714494098109"
R2019081304382085206242,30.5408000636404,125.05424537969401,5383.7388338911105,674.598737445007,2012/2/1 10:42:50,F-3,,"125.05424537969401,30.5408000636404"
R2019081304382085206242,30.5180313547661,125.061356151488,4801.24867116159,650.74510821176,2012/2/1 10:43:00,F-3,,"125.061356151488,30.5180313547661"
R2019081304382085206242,30.5116499284372,125.07579067380101,5135.27615491081,675.60077185072,2012/2/1 10:43:10,F-3,,"125.07579067380101,30.5116499284372"
R2019081304382085206242,30.4814012115304,125.107911406057,5473.74147594615,664.899331617588,2012/2/1 10:43:20,F-3,,"125.107911406057,30.4814012115304"
R2019081304382085206242,30.4599485907688,125.13179660498899,4594.18261148696,663.115548255441,2012/2/1 10:43:30,F-3,,"125.13179660498899,30.4599485907688"
R2019081304382085206242,30.436309465471396,125.160935005621,4562.21293148688,729.258196837855,2012/2/1 10:43:40,F-3,,"125.160935005621,30.436309465471396"
R2019081304382085206242,30.4374572089185,125.17540885154101,5178.4117807068,714.730094496501,2012/2/1 10:43:50,F-3,,"125.17540885154101,30.4374572089185"
R2019081304382085206242,30.4217420792904,125.192736465127,5400.073516136071,701.305108960394,2012/2/1 10:44:00,F-3,,"125.192736465127,30.4217420792904"
R2019081304382085206242,30.3616700022086,125.242156609654,4895.26394214261,697.2253749366969,2012/2/1 10:44:20,F-3,,"125.242156609654,30.3616700022086"
R2019081304382085206242,30.351279620936303,125.237755804363,4710.9280350669,747.9717278377949,2012/2/1 10:44:30,F-3,,"125.237755804363,30.351279620936303"
R2019081304382085206242,30.340220010432,125.256549314834,4642.54344168238,665.180476296311,2012/2/1 10:44:40,F-3,,"125.256549314834,30.340220010432"
R2019081304382085206242,30.320391184509,125.257937121925,4933.96814467105,744.5238150630721,2012/2/1 10:44:50,F-3,,"125.257937121925,30.320391184509"
R2019081304382085206242,30.289785348997103,125.283084533235,4676.8752309386,707.7595937800411,2012/2/1 10:45:00,F-3,,"125.283084533235,30.289785348997103"
R2019081304382085206242,30.2864843934132,125.300496533155,4882.93849415283,674.891980003981,2012/2/1 10:45:10,F-3,,"125.300496533155,30.2864843934132"
R2019081304382085206242,30.274932436412602,125.32454807957701,4673.5401606064,655.3306526994941,2012/2/1 10:45:20,F-3,,"125.32454807957701,30.274932436412602"
R2019081304382085206242,30.278244600953602,125.353430779754,4943.745635656521,689.731802623594,2012/2/1 10:45:30,F-3,,"125.353430779754,30.278244600953602"
R2019081304382085206242,30.255599523698002,125.386662044668,5177.2845735202,693.6372909898109,2012/2/1 10:45:40,F-3,,"125.386662044668,30.255599523698002"
R2019081304382085206242,30.2551716787156,125.385541533401,4856.9588555754,687.050764792157,2012/2/1 10:45:50,F-3,,"125.385541533401,30.2551716787156"
R2019081304382085206242,30.2474678913496,125.407512335227,5421.599803921579,721.570153102079,2012/2/1 10:46:00,F-3,,"125.407512335227,30.2474678913496"
R2019081304382085206242,30.253809706143,125.427991879663,5204.429644488,679.537851842836,2012/2/1 10:46:10,F-3,,"125.427991879663,30.253809706143"
R2019081304382085206242,30.2336949753759,125.43546967785801,5203.64792957141,709.677878422513,2012/2/1 10:46:20,F-3,,"125.43546967785801,30.2336949753759"
R2019081304382085206242,30.218535883187,125.43450687231899,4944.23903871525,747.8264602356709,2012/2/1 10:46:30,F-3,,"125.43450687231899,30.218535883187"
R2019081304382085206242,30.1978348723174,125.44526470364599,5101.019520126761,700.1492514974201,2012/2/1 10:46:40,F-3,,"125.44526470364599,30.1978348723174"
R2019081304382085206242,30.190218063008103,125.46177128047701,4735.00446986174,740.0311364280209,2012/2/1 10:46:50,F-3,,"125.46177128047701,30.190218063008103"
R2019081304382085206242,30.1691529785429,125.48947341220101,4801.6729514588,739.1960944464411,2012/2/1 10:47:00,F-3,,"125.48947341220101,30.1691529785429"
R2019081304382085206242,30.1489832493584,125.492814269885,5012.6797950420005,663.170672307336,2012/2/1 10:47:10,F-3,,"125.492814269885,30.1489832493584"
R2019081304382085206242,30.1517631139656,125.52635656803999,5329.54533250516,719.288838174794,2012/2/1 10:47:20,F-3,,"125.52635656803999,30.1517631139656"
R2019081304382085206242,30.1476911664009,125.549658226315,4834.71006589695,723.272498032671,2012/2/1 10:47:30,F-3,,"125.549658226315,30.1476911664009"
R2019081304382085206242,30.133721496799303,125.570694003074,4761.61761826911,742.626860920632,2012/2/1 10:47:40,F-3,,"125.570694003074,30.133721496799303"
R2019081304382085206242,30.1027729256709,125.57024802227,4716.09735871483,656.037404856662,2012/2/1 10:48:00,F-3,,"125.57024802227,30.1027729256709"
R2019081304382085206242,30.103213836317895,125.56832680339899,5456.195780055689,679.510583276632,2012/2/1 10:48:10,F-3,,"125.56832680339899,30.103213836317895"
R2019081304382085206242,30.0961984660838,125.59694250405701,4819.778610169779,696.5584807314721,2012/2/1 10:48:20,F-3,,"125.59694250405701,30.0961984660838"
R2019081304382085206242,30.098539053481897,125.61662773108499,5217.12355535343,717.194718246905,2012/2/1 10:48:30,F-3,,"125.61662773108499,30.098539053481897"
R2019081304382085206242,30.0679843432498,125.644594386047,5092.09795603161,706.560129838325,2012/2/1 10:48:40,F-3,,"125.644594386047,30.0679843432498"
R2019081304382085206242,30.047006615790895,125.649250576467,5137.67063228305,713.03433261953,2012/2/1 10:48:50,F-3,,"125.649250576467,30.047006615790895"
R2019081304382085206242,30.050833304190803,125.66695010129,4618.48432063986,705.1109394315221,2012/2/1 10:49:00,F-3,,"125.66695010129,30.050833304190803"
R2019081304382085206242,30.036729600486304,125.68658585528601,5261.92671422005,697.679102303311,2012/2/1 10:49:10,F-3,,"125.68658585528601,30.036729600486304"
R2019081304382085206242,30.011827353847398,125.71378813793899,4720.483427969961,727.652920027102,2012/2/1 10:49:20,F-3,,"125.71378813793899,30.011827353847398"
R2019081304382085206242,30.0136217954857,125.709424958836,4896.685230730421,710.6489999036529,2012/2/1 10:49:30,F-3,,"125.709424958836,30.0136217954857"
R2019081304382085206242,29.990061785598503,125.72402765870198,5437.71900559669,689.755845554059,2012/2/1 10:49:40,F-3,,"125.72402765870198,29.990061785598503"
R2019081304382085206242,29.9753313656537,125.717617148423,4864.27613830393,696.827609253501,2012/2/1 10:49:50,F-3,,"125.717617148423,29.9753313656537"
R2019081304382085206242,29.959661910942696,125.744640269683,5184.50588764833,715.7435200483279,2012/2/1 10:50:00,F-3,,"125.744640269683,29.959661910942696"
R2019081304382085206242,29.9623678655621,125.777245426595,5236.48805112414,684.7100486674859,2012/2/1 10:50:10,F-3,,"125.777245426595,29.9623678655621"
R2019081304382085206242,29.9599453381625,125.776571612263,4567.50865609735,741.002046824899,2012/2/1 10:50:20,F-3,,"125.776571612263,29.9599453381625"
R2019081304382085206242,29.927910206350496,125.796256699948,5246.29130482035,684.511787041329,2012/2/1 10:50:30,F-3,,"125.796256699948,29.927910206350496"
R2019081304382085206242,29.896969915506602,125.80496812457599,5094.03583947291,673.365809546488,2012/2/1 10:50:40,F-3,,"125.80496812457599,29.896969915506602"
R2019081304382085206242,29.8720705024364,125.812907378487,5094.61532747122,711.3390388718519,2012/2/1 10:50:50,F-3,,"125.812907378487,29.8720705024364"
R2019081304382085206242,29.876451100130897,125.817346675741,5261.46907534519,661.251488472918,2012/2/1 10:51:00,F-3,,"125.817346675741,29.876451100130897"
R2019081304382085206242,29.858709653059503,125.829451260912,4905.89234484634,659.202331262269,2012/2/1 10:51:10,F-3,,"125.829451260912,29.858709653059503"
R2019081304382085206242,29.859762267414,125.83110850348801,4945.1084837527505,737.000194791239,2012/2/1 10:51:20,F-3,,"125.83110850348801,29.859762267414"
R2019081304382085206242,29.8573695361758,125.858196322697,5267.80325442916,683.004979944325,2012/2/1 10:51:30,F-3,,"125.858196322697,29.8573695361758"
R2019081304382085206242,29.8361374150491,125.89027509128401,5214.68175980946,722.1984787714661,2012/2/1 10:51:40,F-3,,"125.89027509128401,29.8361374150491"
R2019081304382085206242,29.8198067839924,125.915354752097,4797.40093522584,656.339936101036,2012/2/1 10:51:50,F-3,,"125.915354752097,29.8198067839924"
R2019081304382085206242,29.811400289586896,125.938375332658,4894.4182369832,725.2485159203641,2012/2/1 10:52:00,F-3,,"125.938375332658,29.811400289586896"
R2019081304382085206242,29.7869697910566,125.93560567738399,5363.67183731109,664.855139290381,2012/2/1 10:52:10,F-3,,"125.93560567738399,29.7869697910566"
R2019081304382085206242,29.7804041365269,125.967728259154,4934.24692444235,728.8549611712131,2012/2/1 10:52:30,F-3,,"125.967728259154,29.7804041365269"
R2019081304382085206242,29.7791231587449,125.98890037081199,5339.84023837365,734.558713428936,2012/2/1 10:52:40,F-3,,"125.98890037081199,29.7791231587449"
R2019081304382085206242,29.767937972497396,126.022571942203,5314.33651773927,689.7833124919721,2012/2/1 10:52:50,F-3,,"126.022571942203,29.767937972497396"
R2019081304382085206242,29.7385091588509,126.018026906187,5134.17168410224,729.4622377396851,2012/2/1 10:53:00,F-3,,"126.018026906187,29.7385091588509"
R2019081304382085206242,29.7378635382242,126.036131126785,5155.43546651277,697.5583710929179,2012/2/1 10:53:10,F-3,,"126.036131126785,29.7378635382242"
R2019081304382085206242,29.718184872655,126.048694135061,4976.03182144278,696.6377962132159,2012/2/1 10:53:20,F-3,,"126.048694135061,29.718184872655"
R2019081304382085206242,29.725365944761897,126.06669516878401,4884.13939410082,691.158264522049,2012/2/1 10:53:30,F-3,,"126.06669516878401,29.725365944761897"
R2019081304382085206242,29.724554177402897,126.064758600725,5180.49462869786,712.915243656801,2012/2/1 10:53:40,F-3,,"126.064758600725,29.724554177402897"
R2019081304382085206242,29.6957828194432,126.06168441578801,5270.149243422849,741.264492082998,2012/2/1 10:53:50,F-3,,"126.06168441578801,29.6957828194432"
R2019081304382085206242,29.702326849307298,126.089553419268,5423.6001129837705,683.421487516454,2012/2/1 10:54:00,F-3,,"126.089553419268,29.702326849307298"
R2019081304382085206242,29.6902404956561,126.095805766086,4794.80655085985,680.505384146471,2012/2/1 10:54:10,F-3,,"126.095805766086,29.6902404956561"
R2019081304382085206242,29.6794014345645,126.124853992557,5390.05833114034,663.311414519936,2012/2/1 10:54:20,F-3,,"126.124853992557,29.6794014345645"
R2019081304382085206242,29.660213274650197,126.13285899393601,4910.36167666799,686.9555312846579,2012/2/1 10:54:30,F-3,,"126.13285899393601,29.660213274650197"
R2019081304382085206242,29.6672290427548,126.16773024116999,4753.79362993585,651.36937308189,2012/2/1 10:54:40,F-3,,"126.16773024116999,29.6672290427548"
R2019081304382085206242,29.661200123415497,126.171646023821,5058.5767815628005,661.412774869899,2012/2/1 10:54:50,F-3,,"126.171646023821,29.661200123415497"
R2019081304382085206242,29.6366420698522,126.184648121574,5121.33213860045,720.5434467506329,2012/2/1 10:55:00,F-3,,"126.184648121574,29.6366420698522"
R2019081304382085206242,29.6309294414362,126.199723812454,5201.244548289679,704.277784914839,2012/2/1 10:55:10,F-3,,"126.199723812454,29.6309294414362"
R2019081304382085206242,29.603934138995104,126.19841553726101,4602.864600765921,661.677609436064,2012/2/1 10:55:20,F-3,,"126.19841553726101,29.603934138995104"
R2019081304382085206242,29.5966179729807,126.21660410528601,5331.9155587032,723.909410542766,2012/2/1 10:55:30,F-3,,"126.21660410528601,29.5966179729807"
R2019081304382085206242,29.602855843648502,126.242761398648,4932.284458741679,700.2283244161999,2012/2/1 10:55:40,F-3,,"126.242761398648,29.602855843648502"
R2019081304382085206242,29.5788857635781,126.270873364674,5435.28244501691,658.04212452287,2012/2/1 10:55:50,F-3,,"126.270873364674,29.5788857635781"
R2019081304382085206242,29.566776333880302,126.291191771963,4539.93041116741,724.6477059901911,2012/2/1 10:56:00,F-3,,"126.291191771963,29.566776333880302"
R2019081304382085206242,29.559918606574996,126.31388024203599,4915.20929123052,701.1782006598911,2012/2/1 10:56:10,F-3,,"126.31388024203599,29.559918606574996"
R2019081304382085206242,29.532624071942703,126.335647452332,5425.781626685421,716.83107645569,2012/2/1 10:56:20,F-3,,"126.335647452332,29.532624071942703"
R2019081304382085206242,29.520659517841395,126.365636229674,4665.5901596721205,741.082913005298,2012/2/1 10:56:30,F-3,,"126.365636229674,29.520659517841395"
R2019081304382085206242,29.510050493707,126.38773668847799,5480.91436595699,678.221218999578,2012/2/1 10:56:40,F-3,,"126.38773668847799,29.510050493707"
R2019081304382085206242,29.500078517315398,126.40188595626499,5375.689985172679,677.315000876465,2012/2/1 10:56:50,F-3,,"126.40188595626499,29.500078517315398"
R2019081304382085206242,29.4719318497999,126.405608167565,5370.830888334121,710.749540413148,2012/2/1 10:57:00,F-3,,"126.405608167565,29.4719318497999"
R2019081304382085206242,29.479771473847,126.42577854703,4946.66007368204,657.6845683193229,2012/2/1 10:57:10,F-3,,"126.42577854703,29.479771473847"
R2019081304382085206242,29.483119992396396,126.454511376926,4647.62544080039,682.388481419714,2012/2/1 10:57:20,F-3,,"126.454511376926,29.483119992396396"
R2019081304382085206242,29.4833904434919,126.464541932867,5244.04964863511,707.6501617476579,2012/2/1 10:57:30,F-3,,"126.464541932867,29.4833904434919"
R2019081304382085206242,29.4531611431563,126.460360463515,4562.29150624121,741.483108555657,2012/2/1 10:57:40,F-3,,"126.460360463515,29.4531611431563"
R2019081304382085206242,29.454720137212,126.451332835193,4852.57756679905,726.5562693944929,2012/2/1 10:57:50,F-3,,"126.451332835193,29.454720137212"
R2019081304382085206242,29.453135926945098,126.44635357104099,5375.021681597,713.609202142623,2012/2/1 10:58:00,F-3,,"126.44635357104099,29.453135926945098"
R2019081304382085206242,29.447349341840802,126.46111082428001,5134.8545093251705,729.747987622278,2012/2/1 10:58:10,F-3,,"126.46111082428001,29.447349341840802"
R2019081304382085206242,29.4337533724155,126.485038427302,5048.12077551527,696.416905637093,2012/2/1 10:58:20,F-3,,"126.485038427302,29.4337533724155"
R2019081304382085206242,29.4231310407042,126.492711800305,4756.45433285109,702.9100360129539,2012/2/1 10:58:40,F-3,,"126.492711800305,29.4231310407042"
